@timestamp,@message
2024-05-31 18:29:11.752,"REPORT RequestId: 5a9d8d52-4fac-40b1-96a1-6433ba19325c	Duration: 95.21 ms	Billed Duration: 96 ms	Memory Size: 512 MB	Max Memory Used: 121 MB	
"
2024-05-31 18:29:11.602,"REPORT RequestId: bd638c7d-5788-41fd-807e-830a92a3e7b2	Duration: 475.88 ms	Billed Duration: 476 ms	Memory Size: 512 MB	Max Memory Used: 121 MB	
XRAY TraceId: 1-665a16f7-58caf44b76839bf07434656b	SegmentId: 737d41a3769d242a	Sampled: true	
"
2024-05-31 18:29:11.537,"REPORT RequestId: d0ee5f07-da2f-4758-9c9d-9c50ff98534f	Duration: 469.38 ms	Billed Duration: 470 ms	Memory Size: 512 MB	Max Memory Used: 121 MB	
"
2024-05-31 18:29:11.531,"REPORT RequestId: 620f31cb-56be-41a1-ab51-29a932ce21dc	Duration: 198.67 ms	Billed Duration: 199 ms	Memory Size: 512 MB	Max Memory Used: 120 MB	
"
2024-05-31 18:29:11.464,"REPORT RequestId: e77a541a-1750-4ecf-bafe-c41f26f7c11e	Duration: 91.29 ms	Billed Duration: 92 ms	Memory Size: 512 MB	Max Memory Used: 120 MB	
"
2024-05-31 18:29:11.447,"REPORT RequestId: d91cb898-3177-4c15-9a8a-c10638f9e9ed	Duration: 94.33 ms	Billed Duration: 95 ms	Memory Size: 512 MB	Max Memory Used: 121 MB	
XRAY TraceId: 1-665a16f7-42adb16c6506a32a5c51f79e	SegmentId: 732b5cb4260f80ac	Sampled: true	
"
2024-05-31 18:29:11.397,"REPORT RequestId: afd5b0f2-a41a-4e7f-893e-e9c96c86b662	Duration: 218.36 ms	Billed Duration: 219 ms	Memory Size: 512 MB	Max Memory Used: 120 MB	
"
2024-05-31 18:29:11.351,"REPORT RequestId: 3387ff66-d33d-4e4b-b3f4-63f742ee7e9e	Duration: 113.81 ms	Billed Duration: 114 ms	Memory Size: 512 MB	Max Memory Used: 120 MB	
"
2024-05-31 18:29:11.314,"REPORT RequestId: 3b49b848-4f57-41ca-aea6-b2b0e0e4fdea	Duration: 238.58 ms	Billed Duration: 239 ms	Memory Size: 512 MB	Max Memory Used: 121 MB	
"
2024-05-31 18:29:11.219,"REPORT RequestId: ed4c9294-d294-440f-b1f0-9b4386b029f7	Duration: 94.25 ms	Billed Duration: 95 ms	Memory Size: 512 MB	Max Memory Used: 120 MB	
"
2024-05-31 18:29:11.159,"REPORT RequestId: b7caadba-dce7-4ec9-93b9-6d6decd32246	Duration: 114.74 ms	Billed Duration: 115 ms	Memory Size: 512 MB	Max Memory Used: 120 MB	
XRAY TraceId: 1-665a16f7-36b85c0133d9290e3e4ab3f8	SegmentId: 03d9a3f7594dc830	Sampled: true	
"
2024-05-31 18:29:11.065,"REPORT RequestId: a971e402-f3e6-43cb-be26-c0f30534209c	Duration: 106.72 ms	Billed Duration: 107 ms	Memory Size: 512 MB	Max Memory Used: 121 MB	
"
2024-05-31 18:29:11.026,"REPORT RequestId: 612dc67d-650b-4a09-a946-f05af5811120	Duration: 106.62 ms	Billed Duration: 107 ms	Memory Size: 512 MB	Max Memory Used: 120 MB	
"
2024-05-31 18:29:11.017,"REPORT RequestId: 5c14bbda-5414-4cf3-93c3-0c62115c99bf	Duration: 112.77 ms	Billed Duration: 113 ms	Memory Size: 512 MB	Max Memory Used: 121 MB	
XRAY TraceId: 1-665a16f6-781c11071616c9dd668e3f2f	SegmentId: 12ce6ab05081bec4	Sampled: true	
"
2024-05-31 18:29:10.954,"REPORT RequestId: ff229ef5-bb59-432d-99eb-c27825fb8fe4	Duration: 184.35 ms	Billed Duration: 185 ms	Memory Size: 512 MB	Max Memory Used: 120 MB	
"
2024-05-31 18:29:10.946,"REPORT RequestId: fa31511c-5ee2-43d3-a9f5-64b6aa79b979	Duration: 102.03 ms	Billed Duration: 103 ms	Memory Size: 512 MB	Max Memory Used: 121 MB	
"
