@timestamp,@message
2024-05-31 18:22:27.426,"REPORT RequestId: 535a9c8c-8e9a-4538-967b-e191651bb5c1	Duration: 286.84 ms	Billed Duration: 287 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
XRAY TraceId: 1-665a1563-423d37663e8ae6987c0d0f05	SegmentId: 7d2439070b7b03b7	Sampled: true	
"
2024-05-31 18:22:27.343,"REPORT RequestId: 9e84173a-1932-4fa6-b680-edbdbb110c7c	Duration: 415.95 ms	Billed Duration: 416 ms	Memory Size: 512 MB	Max Memory Used: 150 MB	
XRAY TraceId: 1-665a1562-680bc6e2353bead5079037d2	SegmentId: 27f26f4a64689e9c	Sampled: true	
"
2024-05-31 18:22:27.076,"REPORT RequestId: 7bb858b1-438a-428e-b303-a7a3b89e17a1	Duration: 235.51 ms	Billed Duration: 236 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
XRAY TraceId: 1-665a1562-44f946887001bd4b495c6c86	SegmentId: 10cead5427ce86c0	Sampled: true	
"
2024-05-31 18:22:26.998,"REPORT RequestId: 30b7d2dd-fc5e-44c1-96e9-b8772bcf5ebc	Duration: 312.34 ms	Billed Duration: 313 ms	Memory Size: 512 MB	Max Memory Used: 150 MB	
"
2024-05-31 18:22:26.927,"REPORT RequestId: edff07f7-4c95-4958-9e2a-e8b183825e81	Duration: 423.56 ms	Billed Duration: 424 ms	Memory Size: 512 MB	Max Memory Used: 150 MB	
"
2024-05-31 18:22:26.822,"REPORT RequestId: 929adfd6-5b83-4b0d-b2ea-52c6469ead28	Duration: 217.50 ms	Billed Duration: 218 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
XRAY TraceId: 1-665a1562-31a01a326549d0db37103c40	SegmentId: 72f9b8154a7331fd	Sampled: true	
"
2024-05-31 18:22:26.659,"REPORT RequestId: e0839b27-8fe6-481a-abd0-5b91374ff1ac	Duration: 403.83 ms	Billed Duration: 404 ms	Memory Size: 512 MB	Max Memory Used: 150 MB	
XRAY TraceId: 1-665a1562-4743183c0bd99689688a7686	SegmentId: 78282c4d405f311c	Sampled: true	
"
2024-05-31 18:22:26.575,"REPORT RequestId: e93c4849-0d77-4f43-97cd-f3b54aff1d94	Duration: 374.11 ms	Billed Duration: 375 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
XRAY TraceId: 1-665a1562-75d80ffe10f3d6bf2268523a	SegmentId: 5a7e9c3008ebf65d	Sampled: true	
"
2024-05-31 18:22:26.490,"REPORT RequestId: 62d2bcf1-4c2c-478a-a030-2162f8fe57a8	Duration: 622.33 ms	Billed Duration: 623 ms	Memory Size: 512 MB	Max Memory Used: 150 MB	
XRAY TraceId: 1-665a1561-6751416d0dd8f3de159630ff	SegmentId: 0abe339524e3cf48	Sampled: true	
"
2024-05-31 18:22:26.216,"REPORT RequestId: f1b20a13-10e9-4744-81ee-233eddfd1f79	Duration: 245.78 ms	Billed Duration: 246 ms	Memory Size: 512 MB	Max Memory Used: 150 MB	
"
2024-05-31 18:22:26.080,"REPORT RequestId: ace48552-fc2b-47db-9f27-cdff08257ad2	Duration: 245.83 ms	Billed Duration: 246 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
XRAY TraceId: 1-665a1561-4cfb95d47fe17ce16b1b4166	SegmentId: 35e598737c4f718d	Sampled: true	
"
2024-05-31 18:22:25.947,"REPORT RequestId: e03a1a4c-3632-4814-9149-4b1f2abcedf8	Duration: 446.13 ms	Billed Duration: 447 ms	Memory Size: 512 MB	Max Memory Used: 150 MB	
"
